Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,259.0861511230469,252.91456604003906,191.25567626953125,293.2173767089844,518.404296875,182.1498565673828,448.9800109863281,114.21309661865234,260.12418111371363,254.8732762688867,192.77602203443016,295.0391457269973,521.7802730707533,183.01980322210497,449.3999938964844,115.06983772488677,257.51916110368444,251.68537434804077,190.33153590825845,291.1964936387067,516.4623598997719,179.7799782111653,413.8999938964844,113.60253935404117,259.4454820834593,252.81462530948346,191.34510480569733,293.05809154328034,520.2964530626382,180.40994799999942,420.0,114.85318813056784,32754900,19901400,8882500,5438800,14023500,111363700,126709800,15001100
2025-10-24,262.32000732421875,259.7501220703125,189.19873046875,299.09088134765625,521.441650390625,186.24961853027344,433.7200012207031,113.632080078125,263.6275126875418,261.5089509442133,191.09668361815096,301.24118554737896,523.1744351060786,187.45955783835475,451.67999267578125,114.69562852426475,258.68691759501684,255.1531226659378,188.2249176879786,294.1232985857486,518.5536961256696,183.48977777431884,430.1700134277344,113.42528024356957,260.69310343226954,256.412278354529,190.98737701890485,294.7504440610291,520.6250388201142,183.8297551720498,446.8299865722656,114.57745397030573,38253700,28655100,6903400,7228300,15532400,131296700,94727800,9919400
2025-10-27,268.2986145019531,269.0939636230469,189.099365234375,302.7842102050781,529.3189697265625,191.47933959960938,452.4200134277344,114.1737060546875,268.60802232244004,269.9634205104271,189.59621064215713,303.1625086782835,532.3662956890146,191.98930570001696,460.1600036621094,114.22293981815812,264.1465248140549,264.10723541197956,188.33421906088537,299.6583261537955,526.819354031342,188.41949722334647,438.69000244140625,113.34649918884276,264.37609822840903,264.6468909460984,188.79132350755307,300.80315600970596,529.577902779321,189.979423148828,439.9800109863281,113.93735694263816,44888200,35235200,7126000,5642200,18734700,153452700,105867500,10975400
2025-10-28,268.4882507324219,267.295166015625,185.75062561035156,303.98876953125,539.8252563476562,201.01881408691406,460.54998779296875,113.2775650024414,269.3765722048576,270.5530448339537,188.31434985456886,306.58706515142967,551.4269763883988,203.1386912540773,467.0,114.41004673749381,267.63986169210665,266.3257988486908,185.44258386904394,301.7986668365627,538.5306518978505,191.89932637827522,451.6000061035156,113.23817348408193,268.4782600095115,269.5137161039883,188.0659271389957,303.4910147760203,547.7224103521172,193.03926234185508,454.7799987792969,113.73055619382959,41534800,29738600,8329500,6336000,29986700,297986200,80185700,9535200
2025-10-29,269.1869201660156,274.3905334472656,185.42271423339844,304.13812255859375,539.307373046875,207.02847290039062,461.510009765625,114.6759262084961,270.8936584399069,275.1600191542769,185.91955964649702,306.86580891607514,544.0078586434945,212.1781954922272,465.70001220703125,115.26679145069946,266.6018207191691,267.49504976173847,183.49495160457295,301.64934876365396,534.507325873603,204.76860414707738,452.6499938964844,113.06091157631114,268.76770579477784,267.57498405043395,185.52207421850693,302.14710352264194,542.6833492925585,207.96842303697136,462.5,113.16923636983752,51086700,43580300,10551100,7520300,36023000,308829600,67983500,12570600
2025-10-30,270.8836669921875,281.2960205078125,187.8572540283203,308.05047607421875,523.582763671875,202.8787078857422,440.1000061035156,112.9427490234375,273.6184749716116,291.3993974290424,188.18517382099697,311.20622431916547,532.7545848667123,206.1485301715792,455.05999755859375,114.74486404159735,267.969239224885,279.87693527724974,185.7307562633265,303.72996829403695,519.9578228356851,201.39879452489242,439.6099853515625,112.78518294908257,271.4725408872279,291.3993974290424,185.89968188455046,304.41687231061707,528.2831883129468,205.1385766163601,451.04998779296875,114.65623875964566,69886500,74876000,7072500,7514600,41023100,178864400,72447900,16172900
2025-10-31,269.85565185546875,281.0061950683594,187.6783905029297,309.722900390625,515.6656494140625,202.47872924804688,456.55999755859375,112.6177749633789,276.79244258078194,285.81304844327684,188.3044206054977,311.46504195719143,527.1279940743384,207.95841980607935,458.0,113.47452359060154,268.647962249571,276.8489107040144,185.58170215248379,305.8702836157328,512.9668501497666,202.05875446792163,443.69000244140625,110.90428522209764,276.4630533049319,283.02486366213384,186.2772978942347,307.1544993342095,526.6898137654194,206.43850017947892,446.75,112.24356680542397,86167100,39267900,8791700,7721300,34006400,179802200,83135800,20213400
2025-11-03,268.53814697265625,283.5345458984375,185.08485412597656,307.96087646484375,514.888916015625,206.8684844970703,468.3699951171875,112.02691650390625,270.33474092754267,285.3433603410046,187.83738205369508,310.9175409580823,522.7860691817526,211.32822759164594,474.07000732421875,113.23817376552417,265.74348587775046,279.61709481156873,184.34953259358537,304.83496198556077,512.4590180581705,205.5485506791992,453.79998779296875,111.90874194853409,269.90556627002525,281.9955439895644,187.80757254089647,309.60346109874524,517.657371934483,208.06841462190084,455.989990234375,112.75564081245807,50194600,29786000,7542600,7770000,22374700,180267300,84595200,12290300
2025-11-04,269.5262756347656,277.35858154296875,185.6810760498047,307.861328125,512.2001342773438,198.67893981933594,444.260009765625,112.401123046875,270.9734988318123,281.0861237356038,186.63502595381652,310.8179927016808,513.4150529816625,203.9586446199207,460.2200012207031,112.60792288093636,267.11086611942017,276.07941949471564,184.44889391598093,303.7299695714597,505.73698923396887,197.9189723693821,443.6000061035156,110.7959581368766,267.8195068636227,276.56908942406625,185.6512665367905,305.332725363194,509.6407695643784,202.98869740675082,454.4599914550781,111.65269923325023,49274800,30078400,7209400,7085200,20958700,188919300,87756600,16860700
2025-11-05,269.6260986328125,284.1241455078125,184.8264923095703,310.2803955078125,505.0597839355469,195.1991424560547,462.07000732421875,111.94813537597656,271.18312844251227,286.23278206992967,186.64494832760218,311.6940323736288,512.6980347767452,202.90870481768462,466.3299865722656,113.4252835340798,266.4221834255846,277.15870054271744,184.23027175324168,304.2575751493287,504.4821687767013,194.63916080574026,440.7099914550781,111.93828561790328,268.0989800730272,278.6876991693174,185.4624538271455,308.2196835392686,511.17434154282535,198.75894188581304,452.04998779296875,112.3518852990128,43683100,31010300,5049400,6865200,23024300,171350300,85573000,12400900
2025-11-06,269.25677490234375,284.5638732910156,185.79037475585938,312.0126037597656,495.04144287109375,188.0695343017578,445.9100036621094,112.75564575195312,272.8798740142925,288.1615262521665,186.33690774209137,313.42621024981315,503.6058351018555,197.60899664277025,467.45001220703125,113.188944960802,267.38037702601645,280.9562476047489,184.20046337091514,308.8667900648387,493.75677643867937,186.3696319662745,435.0899963378906,111.90874685092898,267.38037702601645,285.14348075532007,185.58169301110945,309.59349256305353,503.5659922381216,196.40906647995496,461.9599914550781,111.90874685092898,51204000,37173600,6767400,7206100,27406500,223029800,109622900,14219700
2025-11-07,267.9592590332031,278.647705078125,185.39291381835938,312.7990417480469,494.7626037597656,188.1395263671875,429.5199890136719,115.4342041015625,271.7719991063764,283.59448127875606,187.16168236277767,313.0180550604519,497.31199999791255,188.3095303364016,439.3599853515625,115.71978697585025,266.26248096015127,275.0101005397699,184.5283924466353,306.2585672077333,491.2073803526309,178.90005019006267,421.8800048828125,113.14954862042434,269.28671541495146,283.0248465894465,186.55553032255438,310.4894827215045,494.89207027354036,184.8897071775586,437.9200134277344,113.45482349738259,48227400,34479600,6959200,7302300,24019800,264942300,103471500,17181100
2025-11-10,269.1781311035156,289.9103698730469,187.22129821777344,315.4670104980469,503.9045715332031,199.03892517089844,445.2300109863281,116.4189682006836,273.4741297822401,290.6098939896417,187.23122966784774,318.1250037695683,504.7510576229119,199.9288750287355,449.6700134277344,116.64546003805616,267.20997142836535,282.6750818691635,183.95204680354126,312.7990220295163,496.73437575016374,193.7792081445882,433.3599853515625,113.70101356006596,268.7085692371889,284.23409016650885,184.82649961069478,313.58548301728496,497.9692613740871,195.09914200543773,439.6000061035156,115.650852381483,41312400,29557300,5323800,5794100,26101500,198897100,76515900,13048000
2025-11-11,274.99267578125,291.11956787109375,192.6071014404297,314.20269775390625,506.573486328125,193.1492462158203,439.6199951171875,117.9552001953125,275.65206242273547,291.72918497214437,192.69652997893053,317.617287984815,507.48968986721945,195.40911485928362,442.489990234375,118.96950737055927,269.5477586519058,287.1321858980205,187.85726033703008,313.86422817579216,500.26971300797675,191.28934919242405,432.3599853515625,117.01967605641752,269.55775905965567,287.56189748708465,188.19511159082387,316.0742604403922,502.70954902224156,195.14913483203398,439.3999938964844,117.01967605641752,46208300,19842100,7465600,5030200,17980000,176483300,60533200,16077100
2025-11-12,273.21435546875,286.5225830078125,193.16355895996094,318.97119140625,509.0233154296875,193.78921508789062,430.6000061035156,116.32049560546875,275.4722525277038,291.8191369528623,194.3162439565306,320.8029251766445,509.5511194130969,195.87909508520013,442.3299865722656,117.46281960045928,271.4460210796085,283.504568014819,191.85189495482751,314.7900394999871,497.05307240824305,191.1193655455878,426.55999755859375,115.99552120954574,274.74292397164845,291.4893355792204,192.1400586227106,314.8398332015723,507.2506574723947,195.70910637927892,442.1499938964844,117.28556152206164,48398000,24829900,8803000,10578300,26574900,154935300,58513500,13790900
2025-11-13,272.6948547363281,278.3879089355469,194.0181427001953,308.0903015136719,501.205810546875,186.84959411621094,401.989990234375,116.98028564453125,276.4413491841305,282.65510670070455,194.76341085397326,319.1902267414606,511.3735209246628,191.42934088057365,424.5,117.93550930812972,271.83564282199285,277.0587612643864,192.2294960986243,307.7120030298724,499.2140928412288,183.8397672401686,396.3399963378906,116.47805317449375,273.85374352181776,282.15543354563385,192.98471086513175,317.7965194699941,508.1967287528611,191.03936321053533,423.1300048828125,116.82271957033755,49602800,29494000,8631600,8973300,25273100,207423100,118948000,17291900
2025-11-14,272.15533447265625,276.22930908203125,194.69384765625,302.2466125488281,508.0672607421875,190.15940856933594,404.3500061035156,118.50015258789062,275.70200347225597,278.3778974858086,195.93596126145505,306.25854483769064,509.4813936811572,190.99935813210442,412.19000244140625,118.68889697657293,269.3479639093673,270.52305035910666,192.32887366245293,299.8773255538296,495.3800287197931,180.56994624954729,382.7799987792969,115.88756919075867,270.7965900477885,271.23257767900105,193.76972241198686,306.1291237470128,496.166765720741,182.8498180673128,386.29998779296875,117.66571049271275,47431300,31647200,8824800,10327000,28505700,186591900,105506700,17064300
2025-11-17,267.2099609375,284.83367919921875,198.32081604003906,299.02117919921875,505.3883972167969,186.58961486816406,408.9200134277344,116.90081024169922,270.2371271729127,293.7578650793077,199.0163965828153,304.2177399270206,509.9992285471841,188.98947511566342,423.9599914550781,118.70875924248826,265.48159771217263,283.38464532335746,194.6640259312004,296.3333218175865,502.8190947602184,184.30974305565786,398.739990234375,116.33458466394876,268.5687054184609,285.59319216713175,195.71735093885428,302.6348834912671,506.34444359286346,185.95964506857126,398.739990234375,118.18226972374043,45018300,52670200,13257000,8344000,19092800,173628900,102214300,16034900
2025-11-18,267.19000244140625,284.09417724609375,198.73817443847656,298.06549072265625,491.74517822265625,181.3498992919922,401.25,118.24187469482422,270.4569347049811,288.61121173854644,199.03628473263817,301.5896027135679,500.89712400975867,184.7897101334883,408.8999938964844,118.68889969210812,265.0719890725528,278.0181648979437,197.27744764335222,295.686208533325,484.76419755903834,179.63998782140993,393.7099914550781,115.70876335906323,269.7376065335732,287.7318125744744,197.7544150164991,298.15508292828906,493.31862192366924,183.36979105504545,405.3800048828125,116.48359759303432,45677300,49158700,12468600,8077300,33815100,213598900,80688600,15808500
2025-11-19,268.3089294433594,292.61859130859375,201.23233032226562,301.90814208984375,485.1027526855469,186.50961303710938,403.989990234375,116.572998046875,271.9555110777923,303.6114007455407,202.19621166813639,303.0828663383219,493.13934080841636,187.8495347223247,411.7799987792969,117.39750425129373,265.2517925781922,286.44263841708545,198.12208824527278,297.9261042618115,480.8305097576304,182.8198161698128,398.5,115.16240200147725,265.2817633125939,286.9722907427786,198.73817172561604,298.3939949218268,488.0704229659532,184.7796984316032,406.17999267578125,116.07630865802689,40424500,68198900,14690800,5546600,23245300,247246400,72047700,15919200
2025-11-20,266.0010986328125,289.26080322265625,201.78880310058594,297.0401306152344,477.3404846191406,180.62994384765625,395.2300109863281,116.24517822265625,275.17250947675234,306.2197114167213,203.21970515199808,308.52831879604355,492.4460215630244,195.9890894251709,428.94000244140625,118.22200739590019,265.67142054546326,288.48131431646567,200.29826686316107,296.8211173091691,474.41716428973194,179.83999453744622,394.739990234375,115.96703338472082,270.5768036466949,304.3409354639468,200.72554663988058,304.9643777592117,491.5879641710541,195.9390891568929,414.6300048828125,117.1988284939755,45823600,62025200,10612600,7501600,26802500,343504800,113548800,14401000
2025-11-21,271.2361755371094,299.464111328125,202.61355590820312,296.6817321777344,471.04486083984375,178.8700408935547,391.0899963378906,116.3047866821289,273.0744516711978,303.7213362601199,205.63438454829935,300.32530061703676,477.8293938228302,184.54971718190046,402.79998779296875,116.60279576188553,265.4216397990326,293.6579118539212,201.70930876866882,291.4951361556371,467.20362215472323,172.92036011460985,383.760009765625,114.88425475654147,265.70137680880595,296.2262391249899,202.6731900950299,299.93706770739834,477.4103368698009,181.22991004695137,402.32000732421875,116.215378652987,59030800,74137700,13189100,11766800,31769200,346926200,100460600,15667600
